id,geometry,...1,name,distance,variable,interval,period_op,file,month,year,min_diff,mean_diff,max_diff
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,6,2020,0.45706820487976074,0.4374869274596369,0.3086538314819327
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,6,2021,0.5210895538330078,0.49992630042963526,0.4539031982421866
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,6,2022,0.5936651229858394,0.5226918983790609,0.43097972869873047
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,6,2023,-2.1648406982421875e-4,3.803892268070541e-4,7.457733154296875e-4
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,7,2020,0.4936540126800537,0.48623018671748497,0.2841353416442871
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,7,2021,0.5010943412780762,0.5074204997990721,0.4187593460083008
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,7,2022,0.4462730884552002,0.5175865367054939,0.4599747657775879
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,7,2023,0.9890284538269043,0.18943665457028303,0.005848884582517755
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,8,2020,0.5398828983306885,0.501384530336626,0.35082006454467773
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,8,2021,0.5622279644012451,0.5142044038862315,0.3925952911376953
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,8,2022,0.5156760215759277,0.5177711664188296,0.4310569763183594
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,8,2023,0.7357387542724609,0.6146650147694412,0.11367225646972656
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,9,2020,0.6026544570922852,0.47671550959348696,0.30910634994506836
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,9,2021,0.6060397624969482,0.5063711131612463,0.2862586975097656
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,9,2022,0.5838418006896977,0.5089537416067387,0.41396045684814453
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,9,2023,0.9726643562316895,0.5958118066191673,0.24697351455688477
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,10,2020,0.5816812515258789,0.42725051763237154,0.20837068557739258
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,10,2021,0.6322052478790279,0.5048377210254307,0.286344051361084
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,10,2022,0.6802444458007808,0.4884768589850399,0.23347854614257812
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,10,2023,1.1932101249694824,0.5338899344205856,0.07904863357543945
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,11,2020,0.833785772323608,0.5085860852566029,0.15015077590942383
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,11,2021,0.84588623046875,0.5227197988993595,0.4126625061035156
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,11,2022,1.0423533916473389,0.5588973609937558,0.1873946189880371
5,"c(-121.308575073609, -121.308992605184, -121.308907377886, -121.308529933131, -121.306103852686, -121.305935278073, -121.302500155583, -121.301720346176, -121.301511853364, -121.302980827941, -121.304144608172, -121.303073625432, -121.301451616716, -121.300276534662, 37.7602483072055, 37.7620453065217, 37.7644201869821, 37.7662552182309, 37.7676762387686, 37.7676710679489, 37.7691022214753, 37.7705166422572, 37.7716508675135, 37.772787292788, 37.7739165600273, 37.7758047629684, 37.7769296049407, 
37.7776158704621)",117,PDV,0,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,11,2023,0.9265103340148926,0.5659858764045769,0.07594823837280273
6,"c(-121.300519315544, -121.302080344578, -121.308235165174, -121.306615960095, -121.307891843811, -121.309621789554, -121.310835968524, -121.311083431681, -121.312083493093, -121.313279926227, -121.314048332744, 37.7784242241423, 37.7814793464186, 37.7876523536022, 37.7938014344101, 37.7951163203865, 37.7955724281547, 37.794812466802, 37.7935222122383, 37.7925861103622, 37.792603249596, 37.7928340052171)",73,MSD,3184,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,5,2020,1.038142204284668,0.5895014478955218,0.11796951293945312
